year,age_range,male,female,total
2019,0-4,469,452,921
2019,5-9,447,470,917
2019,10-14,567,517,1084
2019,15-19,822,798,1620
2019,20-24,1155,1028,2183
2019,25-29,1085,945,2030
2019,30-34,1011,868,1879
2019,35-39,1198,1041,2239
2019,40-44,1200,1019,2219
2019,45-49,1177,1055,2232
2019,50-54,1448,1061,2509
2019,55-59,1504,1140,2644
2019,60-64,1193,965,2158
2019,65-69,1019,879,1898
2019,70-74,678,653,1331
2019,75-79,636,716,1352
2019,80-84,504,614,1118
2019,85-89,280,353,633
2019,90-94,68,167,235
2019,95-99,8,34,42
2019,100+,0,5,5
2020,0-4,481,465,946
2020,5-9,460,471,931
2020,10-14,519,478,997
2020,15-19,755,736,1491
2020,20-24,1100,998,2098
2020,25-29,1143,993,2136
2020,30-34,1016,862,1878
2020,35-39,1132,1021,2153
2020,40-44,1248,1021,2269
2020,45-49,1110,1022,2132
2020,50-54,1399,1059,2458
2020,55-59,1517,1144,2661
2020,60-64,1217,996,2213
2020,65-69,1059,904,1963
2020,70-74,730,686,1416
2020,75-79,603,678,1281
2020,80-84,497,606,1103
2020,85-89,297,375,672
2020,90-94,84,182,266
2020,95-99,11,31,42
2020,100+,0,0,0
2021,0-4,504,465,969
2021,5-9,449,470,919
2021,10-14,492,465,957
2021,15-19,690,679,1369
2021,20-24,1042,937,1979
2021,25-29,1175,1037,2212
2021,30-34,1039,891,1930
2021,35-39,1082,960,2042
2021,40-44,1241,1005,2246
2021,45-49,1089,1035,2124
2021,50-54,1334,1087,2421
2021,55-59,1550,1129,2679
2021,60-64,1265,1002,2267
2021,65-69,1041,905,1946
2021,70-74,807,752,1559
2021,75-79,559,626,1185
2021,80-84,515,618,1133
2021,85-89,296,395,691
2021,90-94,100,177,277
2021,95-99,13,47,60
2021,100+,0,0,0
2022,0-4,518,468,986
2022,5-9,442,477,919
2022,10-14,487,463,950
2022,15-19,639,618,1257
2022,20-24,926,870,1796
2022,25-29,1236,1069,2305
2022,30-34,1041,929,1970
2022,35-39,1061,896,1957
2022,40-44,1230,1033,2263
2022,45-49,1113,1023,2136
2022,50-54,1261,1091,2352
2022,55-59,1505,1097,2602
2022,60-64,1350,1040,2390
2022,65-69,1028,920,1948
2022,70-74,865,758,1623
2022,75-79,530,615,1145
2022,80-84,522,612,1134
2022,85-89,299,405,704
2022,90-94,114,195,309
2022,95-99,15,50,65
2022,100+,0,0,0
2023,0-4,535,490,1025
2023,5-9,453,474,927
2023,10-14,466,450,916
2023,15-19,590,573,1163
2023,20-24,891,834,1725
2023,25-29,1200,1048,2248
2023,30-34,1051,937,1988
2023,35-39,1032,868,1900
2023,40-44,1190,1058,2248
2023,45-49,1154,1014,2168
2023,50-54,1196,1070,2266
2023,55-59,1476,1060,2536
2023,60-64,1389,1098,2487
2023,65-69,1061,925,1986
2023,70-74,893,788,1681
2023,75-79,543,578,1121
2023,80-84,509,626,1135
2023,85-89,299,434,733
2023,90-94,136,190,326
2023,95-99,18,54,72
2023,100+,0,0,0
2024,0-4,543,507,1050
2024,5-9,469,452,921
2024,10-14,447,470,917
2024,15-19,567,517,1084
2024,20-24,822,798,1620
2024,25-29,1155,1028,2183
2024,30-34,1085,945,2030
2024,35-39,1011,868,1879
2024,40-44,1180,1041,2221
2024,45-49,1175,1019,2194
2024,50-54,1145,1050,2195
2024,55-59,1393,1038,2431
2024,60-64,1429,1115,2544
2024,65-69,1112,936,2048
2024,70-74,912,829,1741
2024,75-79,568,590,1158
2024,80-84,475,597,1072
2024,85-89,322,445,767
2024,90-94,141,202,343
2024,95-99,24,62,86
2024,100+,0,0,0
2025,0-4,543,506,1049
2025,5-9,481,465,946
2025,10-14,460,471,931
2025,15-19,519,478,997
2025,20-24,755,736,1491
2025,25-29,1100,998,2098
2025,30-34,1143,993,2136
2025,35-39,1016,862,1878
2025,40-44,1116,1021,2137
2025,45-49,1223,1021,2244
2025,50-54,1081,1019,2100
2025,55-59,1346,1035,2381
2025,60-64,1443,1119,2562
2025,65-69,1136,968,2104
2025,70-74,949,853,1802
2025,75-79,614,620,1234
2025,80-84,451,567,1018
2025,85-89,319,442,761
2025,90-94,151,216,367
2025,95-99,30,67,97
2025,100+,0,0,0
2026,0-4,544,506,1050
2026,5-9,504,465,969
2026,10-14,449,470,919
2026,15-19,492,465,957
2026,20-24,690,679,1369
2026,25-29,1042,937,1979
2026,30-34,1175,1037,2212
2026,35-39,1039,891,1930
2026,40-44,1069,960,2029
2026,45-49,1216,1005,2221
2026,50-54,1064,1035,2099
2026,55-59,1284,1063,2347
2026,60-64,1476,1104,2580
2026,65-69,1182,975,2157
2026,70-74,934,857,1791
2026,75-79,677,681,1358
2026,80-84,420,524,944
2026,85-89,332,454,786
2026,90-94,151,229,380
2026,95-99,36,67,103
2026,100+,0,0,0
2027,0-4,544,505,1049
2027,5-9,518,468,986
2027,10-14,442,477,919
2027,15-19,487,463,950
2027,20-24,639,618,1257
2027,25-29,926,870,1796
2027,30-34,1236,1069,2305
2027,35-39,1041,929,1970
2027,40-44,1051,896,1947
2027,45-49,1205,1033,2238
2027,50-54,1087,1023,2110
2027,55-59,1216,1070,2286
2027,60-64,1435,1072,2507
2027,65-69,1263,1011,2274
2027,70-74,924,871,1795
2027,75-79,728,688,1416
2027,80-84,399,516,915
2027,85-89,337,452,789
2027,90-94,153,237,390
2027,95-99,41,76,117
2027,100+,0,0,0
2028,0-4,543,504,1047
2028,5-9,535,490,1025
2028,10-14,453,474,927
2028,15-19,466,450,916
2028,20-24,590,573,1163
2028,25-29,891,834,1725
2028,30-34,1200,1048,2248
2028,35-39,1051,937,1988
2028,40-44,1023,868,1891
2028,45-49,1165,1058,2223
2028,50-54,1129,1013,2142
2028,55-59,1153,1052,2205
2028,60-64,1408,1035,2443
2028,65-69,1300,1068,2368
2028,70-74,955,878,1833
2028,75-79,753,717,1470
2028,80-84,411,489,900
2028,85-89,329,464,793
2028,90-94,155,254,409
2028,95-99,50,73,123
2028,100+,0,0,0
2029,0-4,543,504,1047
2029,5-9,543,507,1050
2029,10-14,469,452,921
2029,15-19,447,470,917
2029,20-24,567,517,1084
2029,25-29,822,798,1620
2029,30-34,1155,1028,2183
2029,35-39,1085,945,2030
2029,40-44,1003,868,1871
2029,45-49,1155,1041,2196
2029,50-54,1149,1017,2166
2029,55-59,1105,1034,2139
2029,60-64,1329,1013,2342
2029,65-69,1339,1084,2423
2029,70-74,1002,888,1890
2029,75-79,769,757,1526
2029,80-84,433,501,934
2029,85-89,308,442,750
2029,90-94,168,262,430
2029,95-99,51,79,130
2029,100+,0,0,0
2030,0-4,541,502,1043
2030,5-9,543,506,1049
2030,10-14,481,465,946
2030,15-19,460,471,931
2030,20-24,519,478,997
2030,25-29,755,736,1491
2030,30-34,1100,998,2098
2030,35-39,1143,993,2136
2030,40-44,1007,862,1869
2030,45-49,1092,1021,2113
2030,50-54,1195,1018,2213
2030,55-59,1044,1004,2048
2030,60-64,1285,1010,2295
2030,65-69,1352,1088,2440
2030,70-74,1025,918,1943
2030,75-79,801,779,1580
2030,80-84,468,527,995
2030,85-89,293,416,709
2030,90-94,165,260,425
2030,95-99,56,86,142
2030,100+,0,0,0
2031,0-4,533,495,1028
2031,5-9,544,506,1050
2031,10-14,504,465,969
2031,15-19,449,470,919
2031,20-24,492,465,957
2031,25-29,690,679,1369
2031,30-34,1042,937,1979
2031,35-39,1175,1037,2212
2031,40-44,1029,891,1920
2031,45-49,1045,960,2005
2031,50-54,1187,1005,2192
2031,55-59,1027,1017,2044
2031,60-64,1226,1038,2264
2031,65-69,1381,1072,2453
2031,70-74,1066,925,1991
2031,75-79,787,781,1568
2031,80-84,517,580,1097
2031,85-89,273,384,657
2031,90-94,171,266,437
2031,95-99,54,90,144
2031,100+,0,0,0
2032,0-4,523,486,1009
2032,5-9,544,505,1049
2032,10-14,518,468,986
2032,15-19,442,477,919
2032,20-24,487,463,950
2032,25-29,639,618,1257
2032,30-34,926,870,1796
2032,35-39,1236,1069,2305
2032,40-44,1031,929,1960
2032,45-49,1026,896,1922
2032,50-54,1176,1033,2209
2032,55-59,1049,1005,2054
2032,60-64,1159,1045,2204
2032,65-69,1341,1040,2381
2032,70-74,1139,959,2098
2032,75-79,779,794,1573
2032,80-84,554,585,1139
2032,85-89,260,380,640
2032,90-94,174,265,439
2032,95-99,56,94,150
2032,100+,0,0,0
2033,0-4,511,474,985
2033,5-9,543,504,1047
2033,10-14,535,490,1025
2033,15-19,453,474,927
2033,20-24,466,450,916
2033,25-29,590,573,1163
2033,30-34,891,834,1725
2033,35-39,1200,1048,2248
2033,40-44,1040,937,1977
2033,45-49,998,868,1866
2033,50-54,1139,1057,2196
